"","Name","Sector","Y_1970","Y_1971","Y_1972","Y_1973","Y_1974","Y_1975","Y_1976","Y_1977","Y_1978","Y_1979","Y_1980","Y_1981","Y_1982","Y_1983","Y_1984","Y_1985","Y_1986","Y_1987","Y_1988","Y_1989","Y_1990","Y_1991","Y_1992","Y_1993","Y_1994","Y_1995","Y_1996","Y_1997","Y_1998","Y_1999","Y_2000","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","Y_2022","Y_2023","Y_2024"
"492","Mayotte","Industry",0.085820450493992,0.088075578929634,0.090519847169556,0.093080509135188,0.095655720316534,0.098216382282166,0.1006751997378,0.10317766484058,0.10579652366907,0.10876456367469,0.112256375446,0.11628650819873,0.12084041271716,0.12585989213842,0.13125765116825,0.13693184529664,0.14288247452359,0.14908044041768,0.1556275874889,0.16255301416868,0.1699440157513,0.17775694458962,0.18600634989936,0.1944739934448,0.20294163699024,0.21124923916283,0.21936770153114,0.22731157331089,0.2351099529335,0.2429083325561,0.25537035982585,0.27763658395846,0.29272690652249,0.30349707359652,0.30689618361197,0.33607753186313,0.34585276599714,0.35355859071972,0.34309100603086,0.35214061820485,0.36119023037885,0.37022529333713,0.37923125786398,0.38829541925369,0.39743232672197,0.4067292755631,0.41614261812995,0.4256723544225,0.43534758287219,0.44508100818473,0.45487263036013,0.46470790018268,0.4746304652995,0.48461122727918,0.49470838298457
"493","Mexico","Buildings",12163.30435,12163.30435,13007.39555,13774.14571,14405.45042,16966.17138,17850.6967,18096.06583,19211.32849,20412.45971,23497.73737,24372.47483,26267.78224,24778.37225,25370.36058,26312.5902,25853.21474,27266.41436,27648.78043,27010.6247,25923.68891,27109.48739,29005.98423,29628.15641,30550.62583,30701.5143,30881.70872,30876.72322,31916.4332,30235.28325,32808.6259,32268.37894,32229.40971,31504.39212,32385.29818,31853.94751,32701.44602,32327.32611,32605.83807,31760.6726,32327.03807,32288.80598,33131.55798,31685.30143,31877.32629,32285.13739,31619.51319,31562.48104,31268.36926,29756.25673,30412.49478,30192.69648,32824.60219,31251.681664639,31504.914671901
"494","Mexico","Electricity & heat",12954.94748,12954.94748,14863.6573,16659.97765,19301.4711,23646.86499,25076.60836,26296.61998,31895.42481,33637.524479999,38163.2751,36785.783571,41437.694527,44013.316033,46403.524307,48042.406532,53886.953483,59453.529924,61388.804171,64761.055394,63963.924868999,73673.402258,72585.457105,75178.669001999,88639.308551,83260.92875,87746.016369,97134.930733001,111316.468463,110886.577077,121637.125508,124998.043987,126192.246481,132769.14095,127817.299907,134849.956285,133334.137852,137689.951813,130134.048481,136996.590574,138397.852715,147230.137096,153941.5416,144673.565898,139923.278089,143050.784483,149461.693531,153719.588787,144356.412145,147958.208768,136614.613067,154331.989401,126332.502216,157592.96849192,155053.15933737
"495","Mexico","Industry",41458.4203524245,41257.434496695,45298.0200070253,47718.8005143545,51779.8535311481,55245.2030426158,59946.6783004662,59887.6924706694,68356.3949648388,71400.640005671,71697.526904304,78628.7346101264,80890.7431538091,84164.578084607,81891.4129499512,86084.4084559113,77551.8627602564,84063.6993580743,81166.5661401323,83848.7028132173,80061.6031123128,79199.8471258173,79256.7743376359,77137.60675727,79883.1656909417,75568.0029155495,81800.6490882604,81552.163610477,83138.317779085,78358.750302709,79381.8935227375,72148.5756763835,75969.0334573978,77427.7071120714,82644.8686906253,85539.190329734,94557.185311135,89823.6621199182,90695.0051363664,78248.3773985608,88534.5061747518,89415.5493726725,94797.0810739576,96056.5716726388,90500.855264688,98903.7096088819,98849.8519944028,109949.288821279,97722.7986780212,104155.272482912,105721.140931071,102232.920244089,102347.6897023,100308.051537537,100332.880825802
"496","Mexico","Transport",21362.19844,21362.19844,23106.51046,25624.47789,26381.30561,27003.07368,28951.84314,30511.45251,32946.34596,38025.07258,43426.54613,49216.23531,49805.96566,44296.56044,46782.46463,47257.62085,70138.43342,71960.37884,73290.68707,80622.53476,82119.11079,87634.37888,88465.0956,90752.26179,95413.97453,87602.64799,89866.22391,93734.26613,95829.707669999,97415.77883,101615.821,104528.61692,107319.99708,113823.24836,120333.84843,127592.66754,134718.25097,142447.5637,148352.89253,145623.25102,148306.80394,149088.77164,150009.49633,148467.86303,148857.22674,148019.62175,153124.39058,149247.06099,145353.433555,147954.38249,105750.1767,104081.48613,127968.49573,124533.612095356,125632.437985161
"497","Micronesia, Federated States of","Industry",0.093276210038379,0.094308731979224,0.094597230756813,0.094582046610624,0.094855361242024,0.095887883182869,0.097755533164103,0.10038239045478,0.10358624530064,0.10712415136265,0.11079871474036,0.11459475128759,0.11852744515051,0.122505691452,0.12639283287636,0.13011294869264,0.13354456573133,0.13668768399243,0.13972451323021,0.14286763149131,0.14626888023762,0.17376781434628,0.17772977650158,0.18157301548737,0.18479095447942,0.18704569226156,0.18826042395667,0.18848818614951,0.18809339834859,0.18745566420866,0.18686348250729,0.18646869470638,0.18618019592879,0.18491006544358,0.18291083008124,0.18150464837987,0.17971825692424,0.1787918081529,0.17511755938157,0.17296618377975,0.17167497280933,0.17366371061649,0.17432119720125,0.17435559597884,0.17340378865688,0.17403403865063,0.17483923010626,0.17582012887759,0.17684913496463,0.17796298007498,0.17921862762391,0.18048331175758,0.18180378247602,0.18315462148683,0.18458193122859
"498","Moldova, Republic of","Buildings",836.09704020381,836.09704020381,880.79365631216,923.77692829575,965.6153303489,1082.336090151,1059.6147004499,1096.4899240922,1135.5025116194,1173.5859298198,1315.2205541152,1357.6899947103,1378.8190604433,1406.9420903086,1461.4761210057,1510.5848376296,1538.9221584582,1579.7830520736,1629.0440344169,1649.6327543036,1689.854854,1765.14907,2290.218136,3486.56881,3119.978864,3136.698988,2057.769386,2016.303222,1726.330642,1571.858712,1239.122654,1272.738598,1412.704778,1598.613934,1859.75146,1799.82656,1732.499836,1503.837408,1305.62451,1387.832266,1507.214475,1464.372656,1418.215885,1378.218546,1278.338065,1223.965733,1313.291732,1497.781504,1522.719962,1644.233089,1598.577362,1877.717533,1495.006557,1359.869876062,1382.841427322
"499","Moldova, Republic of","Electricity & heat",6375.0320377609,6375.0320377609,6808.6457457822,7479.7710969481,8089.4538285839,8652.2573476224,9078.1505130767,9280.4067080976,9810.9060448328,10111.931110695,10447.881849587,10461.607310287,10812.423690938,11117.913489248,11257.087433214,11463.656312358,11868.273491961,12256.38129145,12225.186845394,12077.868553997,13656.020522,12663.968544,13124.543372,10494.71088,8068.066364,6198.09197,5984.954652,5150.497844,4959.499924,4369.15993,4070.443086,4324.125128,4015.73529,4196.243844,3698.93568,3783.72795,3809.36421,3711.33806,3732.8471,3792.62298,3725.436785,3526.5334,3568.48031,2810.715305,3280.61454,3625.091218,3573.51084,3010.72707,3261.10027,3346.007992,3602.125184,3874.745866,3117.540576,3647.9098070175,3652.0971049798
"500","Moldova, Republic of","Industry",1931.53656104908,1948.44602353636,2041.90256466369,2142.2726916919,2222.69617735909,2313.58033928796,2358.24886891116,2419.20303028334,2493.05152216083,2517.8295292751,2592.98666121841,2506.03691002538,2483.51901743529,2356.00927381556,2252.88795793955,2177.75346677129,2459.53286844356,2694.74110753591,2812.18921776373,2730.7331227322,3275.22304659096,3156.64932646866,1619.04698390816,1380.09685538622,1095.18854963795,1098.62265449251,800.960453002055,869.68178933232,721.081614148753,549.435546369089,679.140941873788,674.352099466868,721.197519512108,751.640152848205,927.493757891184,1369.7198542741,1167.67531833075,1275.20288547504,1098.39073052094,923.278839112725,1381.83652252386,1534.48642512206,1598.30071435365,1333.10105649689,1480.58102438942,1277.16244299179,1244.43849949272,1500.64158004663,1672.45072600739,1763.69308359216,1424.67331191246,1496.08963173786,1309.48322018199,894.850797482686,900.962194085853
"501","Moldova, Republic of","Transport",774.99900418243,774.99900418243,851.78507894401,924.44145047695,1012.2956093852,1113.426623875,1203.8238108803,1225.8699566773,1257.669127197,1305.1098420146,1410.432841215,1416.3009697994,1416.4560054237,1394.6543452042,1385.4213753718,1398.0622733516,1510.406375835,1562.5935886608,1586.5014696887,1634.7994589395,2376.59103,1755.32247,2011.700398,1280.363712,1147.723704,1162.927564,1080.797704,1132.383176,955.01551,608.10014,627.56133,671.08063,902.78537,1068.1692,1118.16536,1149.01835,1183.83233,1307.91138,1589.6494,1499.83594,1725.521768,1840.243743,1610.336828,1704.995393,1764.702353,1925.825545,2025.750708,2035.349778,2079.66926,2144.649433,2000.432819,2224.540701,2243.714486,2190.15851803809,2166.34694709202
"502","Mongolia","Buildings",28.3770675894,28.3770675894,30.306985108007,27.750860079509,32.697336364175,48.224196048224,44.526302767531,52.445460870429,46.994998419746,51.351626878316,70.920019368757,58.277432338609,67.024471519995,61.69883418373,62.008009496286,1681.54122,1903.55365,1474.11805,1789.23127,2191.28673,1152.36947,1839.20698,638.43885,980.07727,903.45371,378.0065,280.54049,455.7033,327.39011,382.11119,641.34765,536.60964,690.80735,744.07504,730.7239,1206.080934,759.476798,932.104666,823.311088,1647.022634,1675.140608,1658.519816,1572.023814,1900.4219,1429.739822,1297.685456,1786.43761,1715.388092,1914.744881,1469.692467,1580.646419,1650.116061,1546.038483,1684.9191337407,1706.7914262252
"503","Mongolia","Electricity & heat",97.883395258528,97.883395258528,200.88024901517,300.70661858202,355.5289683853,362.19715613244,414.19425890011,645.6907470462,470.63003953344,518.57322332869,534.40762649101,546.30066624263,650.21908094135,646.28042669254,627.11236597674,5675.73183,5969.00732,6455.83193,6922.19438,6554.75133,6617.70854,8241.97085,8007.370018,7216.846042,6637.27896,6592.056724,5860.41851,5496.94544,6247.26509,6132.87676,6576.39969,6407.20133,6972.26483,6485.94162,6642.88869,7658.565202,7498.727768,7985.393964,7903.85743,8283.620012,8877.053478,9293.893116,10056.5838,11107.800406,11636.731186,11687.724452,11715.959224,12761.039404,13548.415514,13618.87083,12976.289865,14532.576788,15395.869901,17025.504558223,17161.478816051
"504","Mongolia","Industry",4401.73410930511,4400.83075328617,3907.78997074334,4016.62891332584,4339.05291855355,4750.16505295671,4980.2238608549,5857.05254903827,6414.75555221871,6881.58142913393,7549.18482347573,7041.08873862719,7436.46185473933,7690.03579926145,8412.83671059642,3086.05497349256,2778.61589525595,3615.20472686728,3411.43789898585,3262.35235436602,3113.2607016833,3584.3027598605,2769.51391307135,2491.92480055007,1919.91744402261,2046.15550696426,1186.44730495273,1629.76443300923,1062.84333401143,948.950464288958,700.004364338156,670.123065554635,750.950032932594,797.973548688035,764.003881242183,830.990393702954,2289.47032062779,1704.31222895289,1774.61746339816,1545.55536980496,1784.40461823931,2185.91306487775,2582.55910463735,2383.90359993451,2125.42952660975,1723.78085082002,1674.15108469282,2090.84994950208,2373.33535707786,2968.91284668473,2706.13669210518,2764.44865705138,2780.46305098066,2829.7250853701,2916.89376111802
"505","Mongolia","Transport",331.30945257463,331.30945257463,349.34922332592,341.94537747599,353.91109091491,395.63829249663,363.58679644868,394.53196838594,435.74349605461,460.53248419731,464.56052965193,472.03908312455,575.50671291204,539.01139365037,531.60265569761,1253.89518,1306.98573,1334.8236,2100.09253,1496.29533,1542.16265,989.28925,889.16032,985.29881,670.1542,827.34748,873.82276,806.22539,785.32798,821.53569,973.8545,929.45696,1041.05169,997.76924,1159.15922,1029.11442,1143.47865,1415.76402,1513.04676,1370.02554,1324.09229,1575.16368,1838.03124,1861.42596,1959.89629,1982.83856,1737.3641,2074.481374,2147.340216,2703.427018,2727.268654,2649.644668,2977.650158,2964.15321107033,3099.51503261978
"506","Montserrat","Buildings",0.036614355233069,0.036583569437521,0.041752009339018,0.038192353068625,0.043350774182659,0.14165421334406,0.169934731638,0.17158205197722,0.17325966953584,0.17480981816118,0.17743542768037,0.15931249531915,0.16286247987869,0.17362908009789,0.33313555409852,0.65700954058171,0.27676277961463,0.34704838847075,0.41122323977228,0.41786697206823,0.55287703076887,1.198924423952,1.0076707971846,0.93785527036896,0.96141329884087,1.3521481805912,1.3441370221227,1.3602712331861,1.3542460533314,1.3369323515867,0.43207397532177,0.40950485457937,0.5846933098595,0.56681804478508,0.56084492579491,0.58611844027362,0.6336407829073,0.70405209475014,0.9714001402827,0.92763456788003,1.5119524372874,0.83305002083169,0.90111725751187,1.3809908491921,1.4568124248479,1.6960257565437,1.2789408628684,0.94185516420776,1.0879497724128,1.0824522352034,0.94567142691057,0.94215391131587,0.94272642808131,0.94081751352315,0.9769645238105
"507","Montserrat","Electricity & heat",2.5505449548949,2.5484004256518,3.3329597914518,3.1851203582388,2.7884061917914,3.6462177424293,3.119167993812,3.4711983007854,3.3682430268749,3.2218551223009,3.2172702314555,3.0673206356655,2.853700121704,2.6561433441167,3.0031860759831,5.9939189114308,2.5243436801869,3.3995703219101,3.6211803487686,3.6299217933582,3.731228786899,6.5850089524124,6.8697031744836,6.6880026467659,6.8482757230385,9.752696368242,9.709567398214,9.8079079553568,9.9359001062571,9.9363630279536,4.0192747618893,3.9682098425493,5.8554099131056,6.2807434254523,6.2426275071338,6.3941317648125,7.1017645962944,8.5218276936761,12.004615338793,10.499257642449,14.658732713531,7.9086408731966,7.6753625209573,10.822354202578,10.408020034271,11.79998124796,7.1173153920228,5.795116276405,6.3245172546989,6.0115269249479,6.2377789858931,6.2357735371642,6.4504146760115,6.4373533147146,6.684681912605
"508","Montserrat","Industry",0.062721805599359,0.062713025240025,0.066537552056543,0.062681749741056,0.066533396334301,0.071862375559214,0.076400737266716,0.078780139079609,0.080932533167159,0.078131894163256,0.089167527424627,0.097514571710367,0.086533459969574,0.099083330346624,0.100220355888327,0.188878709353712,0.125638694405456,0.147771010898397,0.137257482944166,0.16337917931305,0.363937278710029,0.596252862519232,0.495683662939962,0.448622790755687,0.439334831194202,0.637874470179871,0.61937409580862,0.568073182825993,0.576941587705479,0.611537008410472,0.219003170913105,0.242129338198338,0.725771572154425,0.64150946183455,0.587432925271946,0.505514815559742,0.484829201611112,0.512236610925127,0.578696513138323,0.591944229457542,0.929698112991494,0.558803527194968,0.764345124598594,1.09111856365278,1.12176193392618,1.33126544720984,0.706838137088902,0.92071368117211,0.846037882557797,0.714972138054813,0.769282384711102,0.899972287046608,0.929853880800505,0.928157069499973,0.961670914999663
"509","Montserrat","Transport",0.15304709266683,0.15291840880844,0.15464513000381,0.17356811989502,0.19686057993303,0.28867929090291,0.30570952904212,0.32074795913196,0.32959348259018,0.28080027125783,0.43527010567026,0.44792575994247,0.47307785356974,0.51063594059748,0.5737230576295,1.0744554207077,0.48034436772746,0.63738595636169,0.68003407637289,0.71656030278978,1.6542240260316,3.1295832005496,3.2822205612644,3.294805336154,3.3320741084299,4.7546449183397,4.6794175938353,4.9281440922964,5.3376897178484,5.5055712907406,2.2654821868671,2.2303678346056,3.2310623471373,3.2677426847447,3.1593603376809,3.3109717013093,3.7041799961496,4.3665837574356,6.3110975071486,5.8065948362931,9.0192131718031,4.1896799132683,4.0657467193754,5.8107240482793,5.920375109592,6.9352457885067,4.1430722558544,3.5126082950402,3.8064526176023,3.7035140366104,3.4385607406826,3.5270612850517,3.6484995647432,3.6411117651366,3.7810063807661
"510","Morocco","Buildings",1114.58731,1114.58731,1225.449325,1294.26583,1406.80863,1576.366475,1756.464545,1995.833555,2133.558215,2312.276875,2274.33757,2229.16162,2332.58149,2414.31863,2497.99227,2588.49942,2698.55052,2840.14485,2394.73683,2540.312,2454.29619,2804.6174,3091.60641,3389.24985,3601.09799,3754.74946,3853.40217,4039.84455,4264.86661,4542.78906,4608.69411,4786.26264,4942.41364,5037.82791,5389.20953,5647.90153,6005.38415,6419.82799,6778.02967,7147.95019,7385.45003,7746.02593,8217.202914,8461.816818,8815.929578,9097.074275,9503.359688,9839.107563,10069.876371,10558.572597,10501.146804,10922.807382,10996.199122,11352.302102861,12068.41757074
